temperature_2m_mean,soil_moisture_0_to_7cm_mean,temp_anomaly,aridity_index,month_sin,month_cos,precip_30d_sum,et0_30d_sum,temp_30d_mean,soil_moist_30d_mean,precip_90d_sum,et0_90d_sum,precip_180d_sum,et0_180d_sum,spei_90d,spei_180d,soil_water_deficit,water_balance_lag_1,water_balance_lag_7,water_balance_lag_30
23.770166,0.47833335,-0.9302971995277467,3.0329969838110005,0.8660254037844386,0.5000000000000001,308.9999922,85.96581534,24.312737166666672,0.48294722333333334,1049.5999955,287.64964094,1916.5999940400002,618.69149184,0.5265159669693669,1.0923668268367395,0.0,5.5384766999999995,9.5864495,9.6659831
24.497252,0.4755833,-0.2032111995277468,2.427601479244396,0.8660254037844386,0.5000000000000001,308.4999927,86.97899824,24.319612233333334,0.4828916666666666,1041.7999955,288.00299234,1916.79999434,618.6224820399999,0.4569013063814497,1.0932483784530946,0.0,4.8261106,0.6145114999999999,5.9237132
24.228502,0.4712082,-0.4719611995277475,2.2882315040125345,0.8660254037844386,0.5000000000000001,293.4999941,88.68713994,24.333848433333333,0.48222082666666666,1034.6999939,289.39499264,1919.19999374,619.2799892400001,0.38439519190434707,1.0989585611391564,0.0,4.4105308,5.803527000000001,20.9867977
24.47225,0.48479167,-0.22821319952774743,0.8219216679597179,0.8660254037844386,0.5000000000000001,287.19999420000005,89.57838884,24.342528833333336,0.4825624966666666,1033.899994,288.86504364,1886.69999384,620.61601554,0.38208945272757594,0.9880772091466621,0.5633185000000003,4.2786574,10.2646227,6.627930300000001
24.199335,0.47962502,-0.501128199527745,2.987312455846861,0.8660254037844386,0.5000000000000001,292.2999934,89.71156893999999,24.333153900000003,0.48292221966666665,1035.8999936,289.50983964,1891.39999284,620.36515754,0.3936604048444581,1.0043012691008872,0.0,-0.5633185000000003,3.515014,1.0869638999999998
23.778498,0.48254165,-0.9219651995277474,6.700645079477607,0.8660254037844386,0.5000000000000001,295.0999934,88.97037204,24.310237066666666,0.483018052,1038.3999926000001,289.85606084,1897.4999918400001,618.70445204,0.4120497153467375,1.02973325695572,0.0,6.053783000000001,6.7247189999999994,10.070973299999999
23.234749,0.4735833,-1.4657141995277456,4.343462437766506,0.8660254037844386,0.5000000000000001,294.5999937,87.81166034,24.2687787,0.48275971700000003,1039.9999934999998,289.41448754,1901.1999921400002,617.62645614,0.42948101298442415,1.0453908485221617,0.0,13.6121702,5.5384766999999995,5.268509
23.907667,0.47025,-0.7927961995277464,4.109842154888742,0.8660254037844386,0.5000000000000001,302.19999370000005,87.91348954,24.2437786,0.481920829,1040.4999935,288.71036084,1888.29999414,617.4638197400001,0.4397620455823021,1.0036502532561224,0.0,5.927221,4.8261106,1.6576772000000002
24.140999,0.47866663,-0.5594641995277456,1.6277360840351869,0.8660254037844386,0.5000000000000001,294.39999370000004,88.18936104,24.226973033333334,0.48174999333333335,1042.1999935000001,288.56290914000004,1891.99999414,616.9737849400001,0.45553589326021127,1.0173810832529269,0.0,9.155847999999999,4.4105308,10.3126403
24.451418,0.49533334,-0.24904519952774606,2.006407126758114,0.8660254037844386,0.5000000000000001,281.7999967,90.17190283999999,24.2573897,0.4816361046666667,1041.3999935,288.55275294,1898.59999414,615.61226894,0.4487920764716366,1.0434711345128433,0.0,2.2367687999999997,4.2786574,17.8930768
24.943083,0.4827083,0.24261980047225506,3.9386163074969773,0.8660254037844386,0.5000000000000001,288.5999957,90.13326074,24.27641736666667,0.480993048,1055.7999925000001,287.31165264000003,1912.1999931,616.30494664,0.5823383650556663,1.0857686910713689,0.0,3.3105379999999998,-0.5633185000000003,3.9798622000000003
24.974333,0.47591665,0.27386980047225506,1.3179634968629248,0.8660254037844386,0.5000000000000001,282.5999957,90.38982734000001,24.301625666666666,0.4810888813333333,1058.3999925,286.20979424,1916.6999931,615.14451854,0.6139454433499403,1.1043180300769138,0.0,10.8185033,6.053783000000001,7.342207999999999
24.613916,0.47875,-0.0865471995277467,3.8552654989762223,0.8660254037844386,0.5000000000000001,285.69999670000004,89.30255134000001,24.294889533333336,0.481740269,1062.1999935000001,285.45559454,1927.5999941,614.46164264,0.6528299609459506,1.1422753552971734,0.0,1.0856414,13.6121702,4.1816675
24.105585,0.47383332,-0.594878199527745,2.8504111522635314,0.8660254037844386,0.5000000000000001,292.49999570000006,88.00115004,24.256348,0.48164860099999995,1057.1999915,284.84732944,1935.5999931,612.92768254,0.6153325861014253,1.1735183348539493,0.0,8.3689445,5.927221,-2.9080135999999994
23.924334,0.4708333,-0.7761291995277446,2.745950250001843,0.8660254037844386,0.5000000000000001,290.5999947,86.80825604,24.223778499999998,0.4816180466666667,1042.3999915,284.14516124,1942.8999931,611.13656794,0.4949629702668199,1.2033101038994145,0.0,5.1933867,9.155847999999999,5.3486466
24.347252,0.48466673,-0.3532111995277454,1.9664867521593612,0.8660254037844386,0.5000000000000001,291.2999947,86.13092884,24.203639633333335,0.48201249199999996,1019.2999915,283.72459563999996,1949.0999931,610.01581194,0.3013222143830581,1.2273003714943478,0.0,4.6415396,2.2367687999999997,1.669842
24.176416,0.4855,-0.5240471995277467,3.2666991502628235,0.8660254037844386,0.5000000000000001,292.9999955,85.05565634,24.18711166666667,0.48206249199999995,1016.9999909,281.11544824,1955.99999345,608.00636824,0.30396176080980103,1.2564968024205505,0.0,3.0471692000000004,3.3105379999999998,2.4982195000000003
24.20558,0.47654164,-0.4948831995277452,4.37457870998634,0.8660254037844386,0.5000000000000001,299.59999550000003,84.50815734000001,24.174611533333334,0.48173749066666666,1025.1999908999999,279.58691854,1965.89999345,606.88961654,0.3870255538268614,1.2925989237465347,0.0,5.2734928,10.8185033,2.6493643
24.278502,0.48033333,-0.4219611995277468,6.281195474886924,0.8660254037844386,0.5000000000000001,312.7999975000001,83.60944364,24.1496115,0.4814736016666667,1010.5999929,278.88155143999995,1979.69999545,606.24222284,0.2683909008303184,1.3399433358390678,0.0,9.796863299999998,1.0856414,0.9515100000000003
24.574335,0.47533342,-0.126128199527745,3.353572932928148,0.8660254037844386,0.5000000000000001,310.09999650000003,83.91062374,24.136903266666668,0.4811791606666667,1008.0999929000001,279.20683044,1979.49999445,607.5280196399999,0.24426820219976964,1.3350743459678083,0.0,15.0502257,8.3689445,11.4930883
23.841003,0.47220835,-0.8594601995277458,6.361718132118126,0.8660254037844386,0.5000000000000001,321.09999750000003,83.88383624000001,24.117597833333335,0.4805805503333333,1012.5999929000001,279.14531533999997,1995.8999944500001,606.42762754,0.2832151713507809,1.3924234898943713,0.0,8.4919072,5.1933867,3.7223823
24.155584,0.4820417,-0.5448791995277453,6.149206172451694,0.8660254037844386,0.5000000000000001,323.6999965,85.72419934,24.131070066666666,0.48027221899999994,1000.2999919,279.09017984,2016.09999345,604.80592624,0.1786664877594913,1.4639336494425694,0.0,14.7491708,4.6415396,16.1553864
23.809753,0.48133326,-0.8907101995277458,5.235191281829247,0.8660254037844386,0.5000000000000001,292.5999985,86.5107392,24.149681166666667,0.4807416623333333,989.7999889,278.15938564000004,2025.19999245,601.9439144400001,0.09696300289473925,1.5031334042309383,0.0,16.915022299999997,3.0471692000000004,39.248300660000005
24.103502,0.48220825,-0.5969611995277475,4.772762195377483,0.8660254037844386,0.5000000000000001,293.69999650000005,87.4743107,24.176070233333334,0.4800555493333334,996.7999888999999,278.32293233999997,2037.39999245,600.2191728399999,0.15533377005002683,1.5487650681156924,0.0,7.3617628,5.2734928,9.5864495
24.682669,0.47054163,-0.017794199527745747,2.5105096220997902,0.8660254037844386,0.5000000000000001,299.6999955,88.7940862,24.201070233333333,0.4792708263333333,1000.9999879000001,280.03470744,2043.39999145,599.36681484,0.17657863658003428,1.5712203825785718,0.0,9.722876000000001,9.796863299999998,0.6145114999999999
24.601418,0.47737494,-0.09904519952774749,4.29407442316642,0.8660254037844386,0.5000000000000001,303.4999965,88.88531449999999,24.22100076666667,0.478822212,993.9999859,279.65053454,2046.1999924499999,598.1588881399999,0.1200915952752566,1.5843544438728068,0.0,5.294734999999999,15.0502257,5.803527000000001
24.649336,0.4794167,-0.05112719952774469,4.787856573515488,0.8660254037844386,0.5000000000000001,304.2999985,88.55754730000001,24.233848033333334,0.47876387866666664,1007.7999869,278.61709163999996,2059.79999345,597.5339596399999,0.24674198868874403,1.6309698296641184,0.0,9.5122997,8.4919072,10.2646227
24.601416,0.48191667,-0.45238281397849534,5.851528299574973,1.0,6.123233995736766e-17,315.5999985,88.36577030000001,24.243222899999996,0.47850693200000005,1022.6999869,276.78763504,2071.79999345,596.62350064,0.4362573086414357,1.1871126279617192,0.0,11.3923919,14.7491708,3.515014
24.578499,0.48512498,-0.47529981397849497,4.432832945869541,1.0,6.123233995736766e-17,317.5999985,87.7201207,24.258570133333333,0.47848470866666665,1031.0999871,275.26984183999997,2057.39999145,595.64301044,0.5139338084125786,1.1345299637743727,0.0,15.006791000000002,16.915022299999997,6.7247189999999994
24.693085,0.4710833,-0.3607138139784958,5.908579529375889,1.0,6.123233995736766e-17,331.7999975,88.6835428,24.284681233333334,0.47858609766666665,1051.5999871000001,275.02109224,2071.09999045,595.0780038400001,0.6764387304808194,1.1904255887624156,0.0,9.370368599999999,7.3617628,5.5384766999999995
24.595167,0.456375,-0.45863181397849573,4.576790836544801,1.0,6.123233995736766e-17,342.39999720000003,90.1988411,24.312181266666663,0.4778541526666667,1066.5999869,274.45041754000005,2084.29999045,595.06872864,0.7983887898796973,1.242184467352904,0.0,18.7750536,9.722876000000001,4.8261106
25.08475,0.45658335,0.03095118602150393,1.3361942894009764,1.0,6.123233995736766e-17,340.5999972,91.3752186,24.33176453333333,0.477220821,1069.0999869,274.43817024000003,2087.59999055,595.16199134,0.8180647973294498,1.2547496633417183,0.0,13.910812,5.294734999999999,4.4105308
25.547249,0.4413749,0.49345018602150503,0.5703704696570859,1.0,6.123233995736766e-17,335.39999770000003,92.26166789999999,24.37572276666667,0.47622637766666664,1066.8999868,274.22058604,2075.69999245,596.4688336400001,0.8025384476675725,1.2030003252078916,1.8077914000000002,1.4341533000000002,9.5122997,4.2786574
25.843084,0.47379163,0.7892851860215053,1.540003336673896,1.0,6.123233995736766e-17,339.39999760000006,93.3840543,24.421417233333333,0.4758597096666667,1066.7999865,274.61950864000005,2063.09999345,599.3140364400001,0.7986308663171009,1.1424802502857037,0.0,-1.8077914000000002,11.3923919,-0.5633185000000003
25.151415,0.48162508,0.09761618602150435,2.2788615280458644,1.0,6.123233995736766e-17,338.3999986,93.8922447,24.453153233333335,0.47592637833333334,1071.5999863000002,274.56880393999995,2064.69999345,599.06352314,0.8366217511629311,1.1497312532192174,0.0,2.3142949999999995,15.006791000000002,6.053783000000001
25.211836,0.48175,0.15803718602150596,1.6723358244954516,1.0,6.123233995736766e-17,328.7999982,95.3313972,24.500931166666668,0.47589999000000005,1073.7999856000001,275.00433224,2063.29999305,598.68440944,0.8504411488555355,1.145731037464764,0.0,4.5455936,9.370368599999999,13.6121702
25.263916,0.48245835,0.21011718602150253,1.1592211822168184,1.0,6.123233995736766e-17,325.2999979,97.1817401,24.568570066666666,0.47619582499999996,1055.3999875999998,275.65298714,2056.69999305,598.69148924,0.7012514427433441,1.1198420287168906,0.0,2.5730173,18.7750536,5.927221
25.920166,0.46895835,0.8663671860215025,0.5307640390803685,1.0,6.123233995736766e-17,315.6999979,98.94777909999999,24.635653366666666,0.47615276999999995,1043.7999886,276.90669094,2051.19999305,599.50201324,0.6005807993517858,1.095115036462359,2.210191,0.5768778000000001,13.910812,9.155847999999999
26.422255,0.47416672,1.368456186021504,0.7029937556012729,1.0,6.123233995736766e-17,312.99999790000004,99.7942599,24.711695233333334,0.476002773,1022.2999846,278.40426834,2034.69999305,600.57957784,0.42046294910961907,1.0262395668947422,1.3097119999999998,-2.210191,1.4341533000000002,2.2367687999999997
25.645166,0.47625002,0.591367186021504,1.1330085539682764,1.0,6.123233995736766e-17,310.99999790000004,100.5647849,24.75148683333333,0.4753666623333333,1003.5999846,280.24798374,2007.09999305,601.0426519399999,0.25956386196322373,0.9162779510433444,0.0,-1.3097119999999998,-1.8077914000000002,3.3105379999999998
25.645166,0.47383335,0.591367186021504,0.502071975733054,1.0,6.123233995736766e-17,298.49999890000004,100.86678180000001,24.774889599999998,0.47507083066666667,996.1999846,281.32560114,1999.29999205,601.6660678400001,0.19316687026636697,0.8832718544905086,1.9834926,0.5400130000000001,2.3142949999999995,10.8185033
25.443085,0.48470834,0.3892861860215042,2.994715416277694,1.0,6.123233995736766e-17,304.99999890000004,101.1255602,24.790514666666663,0.47536388700000004,994.5999856,282.05717884,2008.89999205,602.7614808400001,0.1749058811834571,0.9165960058410125,0.0,-1.9834926,4.5455936,1.0856414
24.674334,0.49341658,-0.37946481397849396,4.953402405647723,1.0,6.123233995736766e-17,310.59999790000006,101.60629999999999,24.7925286,0.475852773,1001.3999856,282.23660694,2025.7999920500001,601.4414801400001,0.2267584285127042,0.9879887802265382,0.0,7.3268629999999995,2.5730173,8.3689445
24.872252,0.47650003,-0.18154681397849615,4.163834564856948,1.0,6.123233995736766e-17,319.59999690000006,102.8824623,24.81808416666667,0.4759416633333334,1004.7999836,282.61281374,2042.39999005,601.09096714,0.25044086541996885,1.0544072193620744,0.0,13.4882037,0.5768778000000001,5.1933867
25.18892,0.46833333,0.1351211860215038,1.8421472766021596,1.0,6.123233995736766e-17,319.59999660000005,104.1867685,24.86023703333333,0.475858331,1004.4999839,282.34932434,2047.39998975,600.81764734,0.2501549154918724,1.0750700566212574,0.0,12.917223400000001,-2.210191,4.6415396
24.62642,0.4710833,-0.4273788139784962,4.9984171141674265,1.0,6.123233995736766e-17,328.89999660000007,104.1349194,24.86954263333333,0.47540555,1013.3999839,281.77138644,2060.89998955,600.51993884,0.32438645182537507,1.1291346360863508,0.0,3.3372330999999997,-1.3097119999999998,3.0471692000000004
24.495169,0.45658338,-0.5586298139784951,3.1632667202162468,1.0,6.123233995736766e-17,329.69999720000004,104.46389479999999,24.880167733333334,0.4744416626666667,1011.3999848999999,280.90241224,2061.19999055,599.3368603399999,0.3155282266058051,1.1349458960244088,0.0,12.3990183,0.5400130000000001,5.2734928
25.055586,0.46266666,0.0017871860215059598,4.644994574045595,1.0,6.123233995736766e-17,331.6999962,104.7254548,24.90850126666667,0.47397916333333334,991.1999859,281.39322474,2068.7999895499997,598.68081754,0.1534770777338673,1.1672961543613845,0.0,5.744517999999999,-1.9834926,9.796863299999998
25.40767,0.46529162,0.3538711860215038,2.6678017500893003,1.0,6.123233995736766e-17,323.19999420000005,105.39917870000001,24.946140200000002,0.473477773,995.2999852,280.64489433999995,2073.59999015,598.4517767399999,0.19144936306424012,1.1870018187001163,0.0,11.5353023,7.3268629999999995,15.0502257
25.078499,0.48254168,0.024700186021505033,1.3672213244858922,1.0,6.123233995736766e-17,315.2999952,104.86301089999999,24.962945666666666,0.4737180483333333,995.6999852,279.32052283999997,2066.49999115,599.28023054,0.20495470009063083,1.1559351765360084,0.0,5.8764998,13.4882037,8.4919072
25.3285,0.488875,0.2747011860215025,0.887403523247872,1.0,6.123233995736766e-17,301.1999951,105.943584,25.0125289,0.47427360333333335,989.7999851000001,279.40521653999997,2052.7999910500002,599.3721041399999,0.15808237195904581,1.1018934592150111,0.4314024000000001,1.128076,12.917223400000001,14.7491708
25.226418,0.48424998,0.17261918602150317,2.262874218783084,1.0,6.123233995736766e-17,290.0999961,106.6800416,25.04822336666667,0.47434721266666663,977.9999831,280.56903223999996,2056.49999105,599.0077738399999,0.05654930487507132,1.1178190248016344,0.0,-0.4314024000000001,3.3372330999999997,16.915022299999997
24.68892,0.46774998,-0.3648788139784962,7.131902347494289,1.0,6.123233995736766e-17,308.39999710000006,108.7836976,25.077528933333333,0.4738944366666667,997.0999830999999,281.55097774,2078.49999105,598.42480604,0.19845053224111237,1.2063075354031185,0.0,5.0785656999999995,12.3990183,7.3617628
24.361834,0.44991663,-0.691964813978494,7.447309089140083,1.0,6.123233995736766e-17,320.89999810000006,109.5366356,25.08614,0.4728180493333333,999.1999851,281.11521424,2086.59999305,598.17289684,0.218310735043927,1.239033445890573,0.0,23.5581078,5.744517999999999,9.722876000000001
24.024332,0.47175002,-1.0294668139784946,3.7962972984052255,1.0,6.123233995736766e-17,323.5000001,109.0342979,25.064195433333335,0.472858329,978.8999861,280.96528534000004,2093.19999435,597.01920364,0.06049469145592837,1.2694153197009717,0.0,21.469939000000004,11.5353023,5.294734999999999
25.486834,0.4859166,0.43303518602150604,0.3492771087042594,1.0,6.123233995736766e-17,312.50000020000004,110.15487660000001,25.0937093,0.473143051,956.6999862,281.50982064,2091.09999465,596.9557106399999,-0.11764129222543881,1.2614355250916491,2.6082789,8.3970747,5.8764998,9.5122997
25.27642,0.47483337,0.22262118602150593,2.7204079893770627,1.0,6.123233995736766e-17,308.69999820000004,111.0437415,25.1146121,0.4729902733333333,946.6999852,281.89482094,2100.4999936500003,596.23487414,-0.19897698037385037,1.3010927423081406,0.0,-2.6082789,1.128076,11.3923919
